GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
simplejdbcmapper,io.github.simplejdbcmapper.core,SimpleCache,0,60,1,3,0,15,1,8,0,7
simplejdbcmapper,io.github.simplejdbcmapper.core,InternalUtils,7,196,2,24,3,42,3,17,1,6
simplejdbcmapper,io.github.simplejdbcmapper.core,DeleteOperation,0,90,0,2,0,19,0,6,0,5
simplejdbcmapper,io.github.simplejdbcmapper.core,InsertOperation,0,352,9,35,0,79,9,26,0,13
simplejdbcmapper,io.github.simplejdbcmapper.core,SortBy,0,43,0,6,0,13,0,7,0,4
simplejdbcmapper,io.github.simplejdbcmapper.core,TableMappingProvider,4,330,4,26,1,75,4,23,0,12
simplejdbcmapper,io.github.simplejdbcmapper.core,EntityRowMapper,20,228,5,28,5,59,5,24,0,3
simplejdbcmapper,io.github.simplejdbcmapper.core,AnnotationProcessor,0,409,0,66,0,117,0,49,0,16
simplejdbcmapper,io.github.simplejdbcmapper.core,PropertyMapping,8,200,8,20,2,61,9,33,1,27
simplejdbcmapper,io.github.simplejdbcmapper.core,TableMapping,14,307,2,32,2,68,2,36,0,21
simplejdbcmapper,io.github.simplejdbcmapper.core,UpdateOperation,0,698,6,70,0,162,6,50,0,18
simplejdbcmapper,io.github.simplejdbcmapper.core,SqlAndParams,5,21,2,2,1,7,2,3,0,3
simplejdbcmapper,io.github.simplejdbcmapper.core,SimpleJdbcMapperUtils,0,199,7,31,0,53,7,15,0,3
simplejdbcmapper,io.github.simplejdbcmapper.core,ResultSetType,0,209,0,36,0,40,0,20,0,2
simplejdbcmapper,io.github.simplejdbcmapper.core,SimpleJdbcMapperSupport,0,160,0,6,0,47,0,20,0,17
simplejdbcmapper,io.github.simplejdbcmapper.core,IdPropertyInfo,5,22,1,1,1,8,1,3,0,3
simplejdbcmapper,io.github.simplejdbcmapper.core,SimpleJdbcMapper,0,180,0,0,0,43,0,25,0,25
simplejdbcmapper,io.github.simplejdbcmapper.core,FindOperation,0,732,1,51,0,138,1,41,0,16
simplejdbcmapper,io.github.simplejdbcmapper.exception,OptimisticLockingException,0,4,0,0,0,2,0,1,0,1
simplejdbcmapper,io.github.simplejdbcmapper.exception,MapperException,4,9,0,0,2,4,1,2,1,2
simplejdbcmapper,io.github.simplejdbcmapper.exception,AnnotationException,0,4,0,0,0,2,0,1,0,1
simplejdbcmapper,io.github.simplejdbcmapper.annotation,IdType,0,15,0,0,0,2,0,1,0,1
